timestamp,scheduled_exchanges_GR_to_BG
2026-01-16 09:45:00+02:00,1223.0
2026-01-16 10:00:00+02:00,1243.0
2026-01-16 10:15:00+02:00,1243.0
2026-01-16 10:30:00+02:00,1243.0
2026-01-16 10:45:00+02:00,1243.0
2026-01-16 11:00:00+02:00,1248.0
2026-01-16 11:15:00+02:00,1248.0
2026-01-16 11:30:00+02:00,1248.0
2026-01-16 11:45:00+02:00,1248.0
2026-01-16 12:00:00+02:00,1229.0
2026-01-16 12:15:00+02:00,1229.0
2026-01-16 12:30:00+02:00,1229.0
2026-01-16 12:45:00+02:00,1229.0
2026-01-16 13:00:00+02:00,1257.0
2026-01-16 13:15:00+02:00,1257.0
2026-01-16 13:30:00+02:00,1257.0
2026-01-16 13:45:00+02:00,1257.0
2026-01-16 14:00:00+02:00,1256.0
2026-01-16 14:15:00+02:00,1256.0
2026-01-16 14:30:00+02:00,1256.0
2026-01-16 14:45:00+02:00,1256.0
2026-01-16 15:00:00+02:00,1288.0
2026-01-16 15:15:00+02:00,1288.7
2026-01-16 15:30:00+02:00,1289.1
2026-01-16 15:45:00+02:00,1288.0
2026-01-16 16:00:00+02:00,1288.0
2026-01-16 16:15:00+02:00,1288.0
2026-01-16 16:30:00+02:00,1288.0
2026-01-16 16:45:00+02:00,1253.5
2026-01-16 17:00:00+02:00,1278.5
2026-01-16 17:15:00+02:00,1185.4
2026-01-16 17:30:00+02:00,988.9
2026-01-16 17:45:00+02:00,926.6
2026-01-16 18:00:00+02:00,737.0
2026-01-16 18:15:00+02:00,491.3
2026-01-16 18:30:00+02:00,559.5
2026-01-16 18:45:00+02:00,654.6
2026-01-16 19:00:00+02:00,602.7
2026-01-16 19:15:00+02:00,647.4
2026-01-16 19:30:00+02:00,687.4
2026-01-16 19:45:00+02:00,795.0
2026-01-16 20:00:00+02:00,951.5
2026-01-16 20:15:00+02:00,1053.9
2026-01-16 20:30:00+02:00,1052.3
2026-01-16 20:45:00+02:00,1073.5
2026-01-16 21:00:00+02:00,1309.4
2026-01-16 21:15:00+02:00,1296.5
2026-01-16 21:30:00+02:00,1268.3
2026-01-16 21:45:00+02:00,1295.0
2026-01-16 22:00:00+02:00,1439.4
2026-01-16 22:15:00+02:00,1376.1
2026-01-16 22:30:00+02:00,1139.9
2026-01-16 22:45:00+02:00,1251.8
2026-01-16 23:00:00+02:00,933.0
2026-01-16 23:15:00+02:00,925.4
2026-01-16 23:30:00+02:00,1053.1
2026-01-16 23:45:00+02:00,1007.7
2026-01-17 00:00:00+02:00,1205.4
2026-01-17 00:15:00+02:00,1211.1
2026-01-17 00:30:00+02:00,1209.0
2026-01-17 00:45:00+02:00,1217.0
2026-01-17 01:00:00+02:00,1144.0
2026-01-17 01:15:00+02:00,1144.0
2026-01-17 01:30:00+02:00,1144.0
2026-01-17 01:45:00+02:00,1148.2
2026-01-17 02:00:00+02:00,1109.5
2026-01-17 02:15:00+02:00,1113.7
2026-01-17 02:30:00+02:00,1040.6
